6214335	13806215	2
14988339	21253562	2
120778	244233	0
120778	296922	0
10426070	23658098	3
13028546	19584878	1
97595	216274	1
346058	850680	0
7044128	17545948	2
9223602	10937085	3
7143272	8106130	1
21870536	21870537	1
16735381	18034373	2
18974466	20954717	2
162828	207271	0
3253028	8709510	3
2746	718537	0
1629748	4721547	2
831649	18623183	1
8625346	8793826	1
3768629	8793825	1
17033950	19705487	2
975289	8931241	1
778	75696	0
8600850	19108609	2
8301284	12039035	2
110286	278545	0
8936655	14640752	3
2986301	23188868	2
7760800	16351775	0
1421557	14317426	1
3946138	18042303	3
520600	860848	0
2461169	19584877	1
1421558	17456565	1
4238332	20644477	3
3662475	6829523	2
4385640	21177597	1
460892	543096	0
8425181	22050257	3
3608108	21827619	1
320979	756962	0
709767	849586	0
2461169	12614306	0
15742104	20292404	3
16466519	22246375	1
1831677	22366637	1
713613	944448	0
557726	9543284	3
14757962	21303922	3
2873514	18600188	3
497855	741288	0
28334	820622	0
165907	916274	0
853456	935194	0
12172484	13783899	1
2190568	11673911	3
8625347	12172484	1
3419825	21177597	1
12626918	19309971	3
2711645	13783898	1
12335897	18880056	3
2279291	22502712	2
226422	318927	3
13902981	22246374	1
8612647	14317426	1
14129929	17857284	1
18034373	20954717	2
411631	18731109	1
100043	367518	0
10415388	16164037	3
5195056	23594635	3
244232	469340	0
19935081	21496577	3
16529080	19714640	3
3108284	16972103	2
15520770	17296916	2
1055938	3297392	3
831650	11548510	1
567313	20987164	2
1686479	19380982	2
254723	440471	0
38361	615902	0
18269744	18269745	1
8546232	20352327	3
9366918	16261319	2
299388	913382	0
238320	739814	0
491838	22126763	1
12107388	20275058	3
1239524	3010205	2
10600673	19471342	2
6491370	12128591	2
98309	637320	3
7524607	23147989	2
7718801	13104737	3
1810104	2995220	2
19344618	21322699	2
332635	621362	0
204078	6214338	3
9693857	9717674	2
17931153	18116849	2
12935	193053	0
3768629	8778961	1
7839474	19944975	3
1552851	2397130	3
570905	1412168	3
646739	776779	0
14502142	17097179	1
92772	783855	0
17190057	19578818	3
469061	892627	0
18065573	18998637	2
286789	652690	0
6168445	12606395	1
136575	274170	0
235245	23188867	2
10287987	18731109	1
948487	8793825	1
286789	927501	0
16224017	18731110	1
9996334	13024208	3
63417	776780	0
2746	916274	0
16930290	23147989	3
13221213	19002330	3
581756	689011	2
7109222	8273324	3
15821142	23405538	3
647224	15376871	3
18935086	23484507	3
19251430	22832422	2
3768628	16388708	1
367771	7760800	1
8625347	12172484	1
146579	268806	0
3024987	12499532	2
14058237	19643890	3
2711645	9176940	2
6276686	8301284	2
4376758	10829636	2
232381	232501	2
9415194	12606395	1
10367935	14321944	2
63417	858382	0
541800	891389	0
765103	892621	0
351290	745911	0
131726	131727	1
1424640	16038356	2
131811	280040	0
112491	16474825	3
9909126	20623710	2
222604	859991	0
19147275	23402237	1
6419344	20609903	2
5853179	21238881	2
5021343	14920378	3
15480455	17239344	2
10222828	18690219	2
6814854	15571542	1
7300267	22328844	3
831649	13028547	1
7911686	13438576	2
2455819	4039944	3
6249584	23239237	3
814473	841724	0
4518933	15571542	1
5239533	14428413	2
6379126	22301096	3
2711644	19584878	1
6244936	14317425	0
11319479	12678589	1
2691849	22804259	2
13824827	23383764	3
3533515	12049260	2
520192	546905	0
9693857	11548510	1
2103971	11716816	3
15846216	17751467	2
1436397	15508687	2
20692111	21754657	3
1561445	13704394	2
672106	708766	0
849718	1454538	3
4265804	22560734	3
3402498	3942117	2
10119444	13212512	3
11319479	16224018	1
17306948	22576643	2
4892654	7550876	1
8625347	14183083	1
8625347	10287987	0
489386	921317	0
157777	469340	0
793386	21273057	2
2721037	16865047	2
88047	223631	0
4224228	8385785	1
7911686	8801436	3
7289717	13614426	0
1514108	1721229	2
2812016	9905886	2
2467221	2602105	2
687106	19912848	2
482330	645756	0
12967783	20822727	3
386013	488614	0
1008326	11145818	3
736738	820872	0
5321947	6659731	1
3820224	11501486	2
19267854	19608872	2
8988243	17984312	3
4518933	14183083	0
4056446	11270196	3
7209394	17373549	2
659091	19780094	3
17456565	17456566	1
1421557	13028547	1
120778	670345	0
1668679	14821447	2
16031077	17858640	2
2521141	11113074	3
19062635	21556191	2
4542694	11482931	3
266990	14502142	1
103733	23677197	3
168607	614390	0
647224	5706224	3
679959	1613935	3
10287987	16351775	1
15808	354945	0
1235581	10432256	3
536114	615902	0
598994	1951103	2
8182887	11719424	1
244233	776780	0
1421557	9693857	1
12269678	14231545	2
187827	238319	0
10851	44949	0
123539	570146	0
202012	284721	0
317251	644662	3
171177	367518	0
16397911	22998999	2
369844	22832422	2
53721	454856	0
401685	598483	0
259443	469341	0
14785308	22810500	1
2088568	17585720	2
2424996	9909126	2
8793825	14317426	1
4232639	11464119	2
144769	20955454	2
964710	2803258	3
8731413	10386966	3
1231828	1348618	3
230246	858382	0
5980224	22870704	3
10368839	16924659	1
16209101	22810500	1
3551900	3801727	2
4224228	8385785	1
8612648	9693856	1
11319480	17456565	1
7667	800221	0
15252488	16775605	3
1144313	13058763	3
587124	888827	0
2017833	3000477	2
6814854	9693857	1
224086	351289	0
19934218	21636561	1
7215887	21565624	2
2972950	20691789	2
405708	7748634	2
10839253	11957386	2
11548510	18623183	1
4223265	9415194	1
8966034	22307321	2
2711645	11319479	1
10318446	19685311	1
20036910	22538273	2
5011665	14134127	2
6061402	21870537	1
21057916	22095308	2
3517430	20929406	3
8524756	19342796	3
3038286	4527558	3
120707	20601755	3
948486	948487	1
161829	476709	2
13024208	15144864	2
889821	2593709	3
76427	358893	0
3768629	8793825	1
383564	916273	0
17408417	23525240	3
303331	6403868	3
2941028	12626919	3
1612068	16566113	0
411631	14183083	1
119263	679959	0
9909001	12915827	2
17557352	23004478	3
3024992	8805648	2
207271	487413	0
5927306	10385815	3
28334	518706	0
317507	491386	1
653541	777609	0
203113	473026	0
17456566	22993367	1
10005624	16820041	2
36542	13592139	2
8921716	21827619	1
831471	2000313	3
413515	880167	2
6790585	17785594	3
7760800	14183084	1
9257486	13351233	2
16351776	19912847	1
8979065	19710610	2
147667	936423	0
10540679	19643890	3
12082140	13207434	2
17456565	19142737	1
227072	741289	0
437883	447509	0
1169633	16470512	1
4267635	9880330	3
2049244	23160103	3
15211815	18873051	3
555928	20375440	2
3495456	23402237	1
5258165	15607448	2
558348	1906177	2
16466519	16466520	1
7458833	17477951	2
13284020	13720140	3
1561445	17857162	2
1950885	17081333	3
11933797	12512647	3
896284	6379125	2
217484	813588	0
4822222	7038631	3
380998	580965	0
244232	298516	0
1017586	15252488	3
10385815	20644476	2
16520895	23098143	2
243530	526349	0
3430784	13028546	3
694024	939305	0
311165	858381	0
7872659	9756057	3
6061403	21870537	0
13028546	14317426	1
1661464	13704390	3
161844	414463	0
5236700	8898759	3
9693856	11319480	1
16209101	17420328	1
471804	854534	0
5557048	13008074	3
19321	649158	0
98022	576881	0
3087100	20929570	1
19541856	20681842	2
1896089	14702119	1
250687	474315	0
778	437637	0
913382	946510	0
395847	831125	1
253280	477725	0
1008441	1810545	3
741486	3250830	3
162674	20856391	3
13877913	14729246	3
13395222	22262998	1
8385785	15351863	1
1675976	4481712	3
1953115	22977189	2
7468819	18065573	2
10391639	11070888	2
7712421	13699520	2
2141749	13395222	1
18991846	22207784	2
10131427	14598566	1
479786	14801161	2
10318446	23247734	2
948487	1458628	1
116118	745910	0
5976970	15297119	2
216779	299793	0
112491	5017412	3
10469243	17845893	0
8254921	16351775	2
165907	361551	0
4562786	16550855	2
5656506	13514558	3
7237618	14776145	2
14350198	22752444	2
7220840	22328849	2
1974720	2169065	3
286788	605828	0
14758866	15988780	2
1966263	11548510	1
948486	18623183	1
661896	661898	1
9217	7541432	3
3024993	16464790	2
14431190	20999394	2
2362445	15461843	0
12312915	15153344	3
665978	814473	0
2994948	7034031	2
5545050	6319887	2
417620	10006681	3
8793825	21488868	0
4238332	20640355	2
460892	892621	0
19450172	22999026	2
3788596	8988243	3
8416570	22576643	2
6244936	8793826	1
7396679	19645662	2
335223	2145308	3
6244937	14183083	1
649595	2022160	2
12614305	17456566	1
10934628	22427840	3
111977	694023	0
414463	832329	0
14341903	16389745	3
491838	22126763	1
12174402	14333733	2
831649	18269745	1
10535319	16083957	2
1741919	12606395	2
6677391	8273323	3
20482640	22630009	3
288696	14027099	2
1831677	20306675	1
4140310	16087901	3
6814854	19584878	1
45375	238834	0
9693857	19394412	3
2047810	9781386	3
6244937	13028546	1
12678589	21870536	1
386013	569812	0
6095507	17724878	2
21925741	22327409	3
13476	136068	0
7760030	7760031	1
6031248	6980854	1
555513	19142737	3
11198368	12473411	3
11032544	11403723	2
280040	17456566	3
15351863	19934218	1
8921101	12857027	3
1710457	3263426	3
16762677	18070587	2
202241	296921	0
126366	291040	0
10601019	17439818	3
1136552	7147074	2
66428	183328	0
2775424	10264652	0
308643	653371	0
91017	543096	0
28334	513246	0
182553	1883999	3
8612647	16351776	1
217749	681078	0
821503	913383	0
53656	694024	0
6814855	13028546	1
3495456	21224967	1
8567304	15645004	3
6169	322519	0
14117901	19759580	2
7436647	12626920	3
97593	154176	0
17456565	18731110	1
272875	793635	0
864227	10158740	2
2711645	6061402	1
13704389	18934461	2
487413	801887	0
250595	12614306	1
13476	454281	0
1771182	2999796	2
16733950	22556550	2
4684601	14196271	3
13024538	18673631	2
10509569	21125948	3
6061402	6814855	1
2532322	8612647	1
224087	670345	0
234582	812839	0
223631	811157	0
5408207	10272012	3
305472	935809	0
298517	403116	0
948486	18731109	0
14408302	22207784	2
63417	379080	0
11710	344440	3
7891900	19582152	2
279855	513246	0
6814855	9693856	1
10760907	20239269	3
58718	246841	3
1751009	3386501	3
9552428	23595064	2
5406874	8347948	3
359835	718536	0
3765287	6182434	2
7015918	15588201	3
190292	10846738	3
3558514	17511631	3
362411	627810	0
4981909	17826787	3
831649	7760801	1
15070342	17886809	3
9693857	13783898	1
13826406	16338011	2
4274520	12022107	2
3838437	9209383	3
13902980	16388708	1
8546232	10432997	3
453142	2641959	1
12232011	13121131	0
187827	238319	0
281236	652689	0
1490117	11397480	2
12660385	13884047	3
4471000	12172485	1
12435022	21803552	3
9540845	20428223	3
687106	19299263	3
89152	131856	0
14191679	16902397	3
12816475	21868018	2
12214889	16360226	3
13713980	18972686	2
19288024	19631892	2
2972949	19687453	3
157777	361550	0
162827	916273	0
14794404	17543732	2
4623012	13902981	1
10916692	14956125	3
18269745	22993367	1
52589	341245	0
146579	460892	0
3974031	15257476	3
241286	813913	0
771802	18880060	3
664259	5266364	2
556271	8988204	2
18935086	22510494	3
10113882	19217522	3
310182	861011	0
10637035	17514790	2
146579	320979	0
3768629	7132185	1
7271784	19141603	3
1966262	12678589	1
800221	13547845	3
469341	932292	0
7902686	10168255	2
2532321	6244937	1
3416138	3749202	3
546905	755766	0
11319479	16351776	1
93208	832329	0
5543349	14053971	2
1458629	16466519	1
9223247	19274920	2
18731110	21870536	1
1095578	1521217	2
3024981	23413733	3
7034069	19809975	3
3768628	7760801	1
250595	6061402	0
9791183	12524256	3
120777	217749	0
661	615902	0
9792904	16076390	1
17883770	18703320	2
17208661	21374041	3
762814	13212350	2
6847452	12512647	2
8361377	15599609	2
4224228	9415194	1
506382	19555516	2
5842117	20372195	3
16466519	23147990	2
8793825	12614305	0
1421557	1966263	1
13902981	19912847	1
14502142	20085210	1
4579205	6244936	2
59200	936424	0
203112	370546	0
24381	801665	0
8612647	10062076	3
1856912	9275622	3
831649	11548511	1
2474379	15194391	2
3076854	9516458	2
257201	812803	0
14548451	15117390	2
5772206	17022287	3
3768629	8612647	1
19983912	21721595	2
10407473	22102073	2
6015368	16385631	3
12678588	14183084	1
28134	739813	0
601526	783717	3
12614306	19142736	1
3944097	14808435	3
10041940	17394043	2
970144	4336715	2
258490	606859	0
16200294	19295736	2
8024082	20508692	2
353583	13946915	3
555513	14001795	3
4518933	12614306	1
8364547	13247325	3
2994948	3788596	2
4471001	9693856	1
2396214	6190356	3
852143	20073619	2
10824317	13131643	2
8625347	19584877	1
4773756	18696387	2
6244937	7760800	1
80860	847422	0
10287986	19584877	0
345907	640608	0
15461843	20544327	1
598994	5636800	2
2711644	13028547	1
15051083	21996068	2
489465	563743	0
100791	587124	0
627810	3340418	3
396827	892626	0
6633988	20499484	2
624490	934048	0
1966262	3768629	1
5102752	17239344	3
150478	534739	0
216274	216275	1
512227	820622	0
13028547	17456565	1
12383757	20958013	2
8793825	21870537	1
11604443	12730349	3
6168445	17815062	1
13902981	21488869	0
5048822	6625074	2
411630	2711644	0
2481505	12269678	3
473026	789019	0
65493	695351	0
1139230	17212288	3
474315	513245	0
16388708	19584877	1
506382	592607	0
5956360	18752957	2
12104132	16292791	3
184741	810884	0
1456762	2033582	3
44823	413237	0
6182433	7680527	3
22655332	23634465	2
10220823	18084457	3
947406	8856524	3
12390626	23205763	2
8612647	18623183	1
12678589	16388707	1
9099457	21898978	2
1668017	1811300	3
8793826	22246374	1
636262	840277	0
7717128	18749861	2
793635	18974466	3
7615037	10228159	2
342729	881519	1
10793696	18773058	1
13783899	13902980	1
359835	379079	0
10432997	19141604	3
19722336	23119494	3
3768628	14183084	1
7726775	10426070	3
1458629	21870536	1
8523633	21827619	2
83240	279123	0
2086632	2099151	3
938692	11719424	3
13395222	16076390	1
831650	19142736	1
8385785	20603864	1
4776985	21754659	3
13024208	18287600	2
327249	431770	0
397240	814473	0
5523389	10368839	1
4518933	4518934	1
334117	546905	0
22993367	22993368	1
2903590	6693221	2
1941928	2631051	3
15796840	20215222	2
12119068	12269678	3
128735	935808	0
2026331	14992324	2
1787391	10846738	3
13783899	22993367	1
607094	7177879	3
11341711	15854397	3
536114	587124	0
6214338	6403005	3
3447266	21302551	2
9312243	20492176	2
53721	298516	0
801887	847423	0
2059352	13048961	3
420619	615902	0
228928	346193	2
19994918	22197335	2
8087001	13703886	2
437883	488614	0
820872	861011	0
2658903	15117390	2
4385640	13299924	3
4224228	15351863	1
16658637	17296395	2
4471001	6061402	1
820538	928483	0
63416	513245	0
9792904	19934218	1
174087	278439	0
12838274	18288467	3
716792	7406942	2
2711645	14317425	1
12614306	13783898	1
12232011	12728035	0
1851606	12716055	2
8793826	16224017	1
128735	714205	0
61716	79780	0
411631	17456565	1
7391483	8434525	2
5523389	16924659	1
145912	222640	2
12306298	16142024	3
4518934	16388707	1
940862	17630907	2
3220986	17158020	2
1131198	2173614	3
108122	858025	3
151814	361947	3
250595	4518934	1
8600842	8713889	2
948487	2532321	1
1015744	9552428	2
146579	364438	0
57122	387353	2
9563	823074	0
3767765	17586131	2
18116849	22572312	2
3024993	11032546	2
177742	932291	0
7132185	18623183	1
1426365	21921341	2
10177034	10432257	2
14067271	23004478	3
695790	911774	0
8625347	18623182	1
8936655	13333162	2
11418746	22854233	3
6944635	23042124	3
111978	518706	0
2965996	22545244	2
1966263	11319479	1
4623013	19142737	0
1966263	2532321	1
4623013	21870536	1
8788331	19394412	2
616102	22424633	2
14196272	19409756	2
19627256	22998999	2
169201	841792	0
11562158	14840321	2
210587	18845280	3
44823	812803	0
518705	681078	0
202540	337273	3
10287987	11548510	1
628819	12524256	3
21870537	22993367	1
22899260	22899270	1
81850	212115	1
1008326	18099260	2
9013668	9945506	2
3377427	8747840	3
190292	13344859	3
3768628	12172485	1
41643	206143	0
15394123	17082610	2
14479581	20073617	2
2747367	8139665	2
44949	668660	0
858382	910689	0
14575035	14629953	3
11872567	21436838	3
1458628	14183084	1
2396189	5450104	2
12934	296921	0
3167464	3843254	3
8766039	22324341	2
804637	839385	0
19021972	20620200	2
810884	950938	0
6814854	18731109	0
10264652	21960653	2
11322588	14103389	3
160739	9240872	3
8350427	16930288	3
9088423	21870536	1
3608108	12879112	2
6503552	12242903	2
737699	812803	0
2746	207271	0
10106969	17921696	2
13028546	13028547	1
17716716	21276480	3
330216	832329	0
461151	755767	0
14923488	22560224	2
161760	492619	0
250595	11319480	1
1048665	19394412	3
2994948	8350427	3
4518934	18623182	1
370547	383565	0
5767332	7286523	3
7237618	20544327	1
948487	17456565	1
7760030	15988143	2
616102	21496578	2
6191498	10819149	2
10318446	14783945	2
4223265	18773058	1
113869	166026	0
4303376	10893111	2
3046085	5080723	2
694024	853457	0
8075170	19388622	2
461151	473026	0
6413929	15072228	3
3631679	6579996	2
175893	477406	3
1366476	1474684	3
7963894	19157113	2
235245	941896	0
395166	413515	3
1274215	17891162	3
1421558	7760800	1
1896089	14702119	1
2046158	6420655	3
58719	91751	3
155209	413480	0
18623183	22993367	1
5976426	7468829	3
2532321	7132186	1
18517649	19344618	3
19142737	22993368	0
21044331	23191460	2
9693857	18731109	1
6061403	14783945	3
461258	897906	0
11023588	12451539	2
202150	469340	0
68955	293080	0
2199590	13665456	3
8793825	22246375	1
6244937	9693856	1
9857695	18563163	3
396827	946510	0
9756057	11180340	3
16583451	21036139	2
367770	15571542	1
647710	17467385	2
10385815	17830886	2
714206	745911	0
250595	19142737	1
423353	506366	0
640609	673502	0
7760800	18623183	1
18246	288597	0
217750	739814	0
28135	128736	0
681079	812840	0
257008	2594741	3
19584878	21488868	1
1421558	11548510	1
367771	1421557	1
15529394	15567691	2
7396680	7507773	2
3768628	6061403	1
4938100	8385785	1
10673772	23611770	3
5072995	11481721	3
6814855	16466519	1
4567361	20305472	2
340064	12994590	3
4468255	8990222	2
298973	387353	0
5656506	19584878	3
2473125	10845476	3
640608	681078	0
2711644	4518933	0
232887	2280438	3
2648310	3108765	1
5138483	9530015	3
8831513	10265164	3
79354	446510	0
10481638	14417449	2
3903350	6814854	2
4518933	4518934	1
17486397	20789642	3
16098010	20082006	1
6371612	21186037	3
2538511	20372195	2
7048434	10469243	2
2796047	2806371	1
2721034	19687454	3
4420769	20662462	3
11514180	19117993	3
2532321	13783899	1
63417	241851	0
6244936	16351776	1
2746	353068	0
588571	4602568	3
23335922	23535752	2
4659431	14027099	1
1421557	1421558	1
131726	131727	1
7346958	8921716	1
948487	8793826	0
19147296	19147297	1
9399634	17468430	2
17299624	23099329	3
18695539	20709162	3
689011	765103	0
6517610	18712047	1
280040	320979	0
282431	859157	0
333457	948002	0
482330	709767	0
1925283	5404385	2
718537	910689	0
744497	4540074	1
10731	259442	0
14341903	19380982	3
10443091	13122204	2
92425	468058	0
411631	13783898	1
16224017	18731110	1
4341739	17698952	3
286789	912097	0
45591	935195	0
3026765	21224972	2
310182	431827	0
12678589	19912848	0
45375	238834	0
81287	653371	0
6061402	12172485	1
434724	437637	2
162828	694024	0
88047	670011	2
814473	949221	0
11203339	16719805	3
983037	18034376	3
4569313	17190057	2
19934218	21827619	1
114955	1455979	2
